Index	Vgate	Vsource	Vdrain	Vsubs	Idrain	IdrainPerWg
6894	 3.0000 V	 0 V	 4.4350 V	 0 V	 83.0660 uA	 8.306600000 uA/um
6895	 3.0000 V	 0 V	 4.4400 V	 0 V	 83.1600 uA	 8.316000000 uA/um
6896	 3.0000 V	 0 V	 4.4450 V	 0 V	 83.2500 uA	 8.325000000 uA/um
6897	 3.0000 V	 0 V	 4.4500 V	 0 V	 83.3480 uA	 8.334800000 uA/um
6898	 3.0000 V	 0 V	 4.4550 V	 0 V	 83.4440 uA	 8.344400000 uA/um
6899	 3.0000 V	 0 V	 4.4600 V	 0 V	 83.5320 uA	 8.353200000 uA/um
6900	 3.0000 V	 0 V	 4.4650 V	 0 V	 83.6260 uA	 8.362600000 uA/um
6901	 3.0000 V	 0 V	 4.4700 V	 0 V	 83.7210 uA	 8.372100000 uA/um
6902	 3.0000 V	 0 V	 4.4750 V	 0 V	 83.8170 uA	 8.381700000 uA/um
6903	 3.0000 V	 0 V	 4.4800 V	 0 V	 83.9110 uA	 8.391100000 uA/um
6904	 3.0000 V	 0 V	 4.4850 V	 0 V	 84.0100 uA	 8.401000000 uA/um
6905	 3.0000 V	 0 V	 4.4900 V	 0 V	 84.1090 uA	 8.410900000 uA/um
6906	 3.0000 V	 0 V	 4.4950 V	 0 V	 84.2040 uA	 8.420400000 uA/um
6907	 3.0000 V	 0 V	 4.5000 V	 0 V	 84.2990 uA	 8.429900000 uA/um
6908	 3.0000 V	 0 V	 4.5050 V	 0 V	 84.4050 uA	 8.440500000 uA/um
6909	 3.0000 V	 0 V	 4.5100 V	 0 V	 84.5040 uA	 8.450400000 uA/um
6910	 3.0000 V	 0 V	 4.5150 V	 0 V	 84.6010 uA	 8.460100000 uA/um
6911	 3.0000 V	 0 V	 4.5200 V	 0 V	 84.6980 uA	 8.469800000 uA/um
6912	 3.0000 V	 0 V	 4.5250 V	 0 V	 84.8030 uA	 8.480300000 uA/um
6913	 3.0000 V	 0 V	 4.5300 V	 0 V	 84.9050 uA	 8.490500000 uA/um
6914	 3.0000 V	 0 V	 4.5350 V	 0 V	 85.0050 uA	 8.500500000 uA/um
6915	 3.0000 V	 0 V	 4.5400 V	 0 V	 85.1060 uA	 8.510600000 uA/um
6916	 3.0000 V	 0 V	 4.5450 V	 0 V	 85.2130 uA	 8.521300000 uA/um
6917	 3.0000 V	 0 V	 4.5500 V	 0 V	 85.3150 uA	 8.531500000 uA/um
6918	 3.0000 V	 0 V	 4.5550 V	 0 V	 85.4190 uA	 8.541900000 uA/um
6919	 3.0000 V	 0 V	 4.5600 V	 0 V	 85.5230 uA	 8.552300000 uA/um
6920	 3.0000 V	 0 V	 4.5650 V	 0 V	 85.6300 uA	 8.563000000 uA/um
6921	 3.0000 V	 0 V	 4.5700 V	 0 V	 85.7360 uA	 8.573600000 uA/um
6922	 3.0000 V	 0 V	 4.5750 V	 0 V	 85.8390 uA	 8.583900000 uA/um
6923	 3.0000 V	 0 V	 4.5800 V	 0 V	 85.9480 uA	 8.594800000 uA/um
6924	 3.0000 V	 0 V	 4.5850 V	 0 V	 86.0570 uA	 8.605700000 uA/um
6925	 3.0000 V	 0 V	 4.5900 V	 0 V	 86.1640 uA	 8.616400000 uA/um
6926	 3.0000 V	 0 V	 4.5950 V	 0 V	 86.2670 uA	 8.626700000 uA/um
6927	 3.0000 V	 0 V	 4.6000 V	 0 V	 86.3800 uA	 8.638000000 uA/um
6928	 3.0000 V	 0 V	 4.6050 V	 0 V	 86.4960 uA	 8.649600000 uA/um
6929	 3.0000 V	 0 V	 4.6100 V	 0 V	 86.6050 uA	 8.660500000 uA/um
6930	 3.0000 V	 0 V	 4.6150 V	 0 V	 86.7140 uA	 8.671400000 uA/um
6931	 3.0000 V	 0 V	 4.6200 V	 0 V	 86.8280 uA	 8.682800000 uA/um
6932	 3.0000 V	 0 V	 4.6250 V	 0 V	 86.9480 uA	 8.694800000 uA/um
6933	 3.0000 V	 0 V	 4.6300 V	 0 V	 87.0590 uA	 8.705900000 uA/um
6934	 3.0000 V	 0 V	 4.6350 V	 0 V	 87.1740 uA	 8.717400000 uA/um
6935	 3.0000 V	 0 V	 4.6400 V	 0 V	 87.2870 uA	 8.728700000 uA/um
6936	 3.0000 V	 0 V	 4.6450 V	 0 V	 87.4080 uA	 8.740800000 uA/um
6937	 3.0000 V	 0 V	 4.6500 V	 0 V	 87.5220 uA	 8.752200000 uA/um
6938	 3.0000 V	 0 V	 4.6550 V	 0 V	 87.6420 uA	 8.764200000 uA/um
6939	 3.0000 V	 0 V	 4.6600 V	 0 V	 87.7560 uA	 8.775600000 uA/um
6940	 3.0000 V	 0 V	 4.6650 V	 0 V	 87.8780 uA	 8.787800000 uA/um
6941	 3.0000 V	 0 V	 4.6700 V	 0 V	 88.0000 uA	 8.800000000 uA/um
6942	 3.0000 V	 0 V	 4.6750 V	 0 V	 88.1160 uA	 8.811600000 uA/um
6943	 3.0000 V	 0 V	 4.6800 V	 0 V	 88.2350 uA	 8.823500000 uA/um
6944	 3.0000 V	 0 V	 4.6850 V	 0 V	 88.3600 uA	 8.836000000 uA/um
6945	 3.0000 V	 0 V	 4.6900 V	 0 V	 88.4820 uA	 8.848200000 uA/um
6946	 3.0000 V	 0 V	 4.6950 V	 0 V	 88.6000 uA	 8.860000000 uA/um
6947	 3.0000 V	 0 V	 4.7000 V	 0 V	 88.7300 uA	 8.873000000 uA/um
6948	 3.0000 V	 0 V	 4.7050 V	 0 V	 88.8470 uA	 8.884700000 uA/um
6949	 3.0000 V	 0 V	 4.7100 V	 0 V	 88.9750 uA	 8.897500000 uA/um
6950	 3.0000 V	 0 V	 4.7150 V	 0 V	 89.1010 uA	 8.910100000 uA/um
6951	 3.0000 V	 0 V	 4.7200 V	 0 V	 89.2290 uA	 8.922900000 uA/um
6952	 3.0000 V	 0 V	 4.7250 V	 0 V	 89.3580 uA	 8.935800000 uA/um
6953	 3.0000 V	 0 V	 4.7300 V	 0 V	 89.4830 uA	 8.948300000 uA/um
6954	 3.0000 V	 0 V	 4.7350 V	 0 V	 89.6080 uA	 8.960800000 uA/um
6955	 3.0000 V	 0 V	 4.7400 V	 0 V	 89.7410 uA	 8.974100000 uA/um
6956	 3.0000 V	 0 V	 4.7450 V	 0 V	 89.8630 uA	 8.986300000 uA/um
6957	 3.0000 V	 0 V	 4.7500 V	 0 V	 90.0000 uA	 9.000000000 uA/um
6958	 3.0000 V	 0 V	 4.7550 V	 0 V	 90.1350 uA	 9.013500000 uA/um
6959	 3.0000 V	 0 V	 4.7600 V	 0 V	 90.2740 uA	 9.027400000 uA/um
6960	 3.0000 V	 0 V	 4.7650 V	 0 V	 90.4040 uA	 9.040400000 uA/um
6961	 3.0000 V	 0 V	 4.7700 V	 0 V	 90.5380 uA	 9.053800000 uA/um
6962	 3.0000 V	 0 V	 4.7750 V	 0 V	 90.6740 uA	 9.067400000 uA/um
6963	 3.0000 V	 0 V	 4.7800 V	 0 V	 90.8030 uA	 9.080300000 uA/um
6964	 3.0000 V	 0 V	 4.7850 V	 0 V	 90.9420 uA	 9.094200000 uA/um
6965	 3.0000 V	 0 V	 4.7900 V	 0 V	 91.0800 uA	 9.108000000 uA/um
6966	 3.0000 V	 0 V	 4.7950 V	 0 V	 91.2200 uA	 9.122000000 uA/um
6967	 3.0000 V	 0 V	 4.8000 V	 0 V	 91.3600 uA	 9.136000000 uA/um
6968	 3.0000 V	 0 V	 4.8050 V	 0 V	 91.5000 uA	 9.150000000 uA/um
6969	 3.0000 V	 0 V	 4.8100 V	 0 V	 91.6520 uA	 9.165200000 uA/um
6970	 3.0000 V	 0 V	 4.8150 V	 0 V	 91.7870 uA	 9.178700000 uA/um
6971	 3.0000 V	 0 V	 4.8200 V	 0 V	 91.9330 uA	 9.193300000 uA/um
6972	 3.0000 V	 0 V	 4.8250 V	 0 V	 92.0750 uA	 9.207500000 uA/um
6973	 3.0000 V	 0 V	 4.8300 V	 0 V	 92.2220 uA	 9.222200000 uA/um
6974	 3.0000 V	 0 V	 4.8350 V	 0 V	 92.3680 uA	 9.236800000 uA/um
6975	 3.0000 V	 0 V	 4.8400 V	 0 V	 92.5160 uA	 9.251600000 uA/um
6976	 3.0000 V	 0 V	 4.8450 V	 0 V	 92.6620 uA	 9.266200000 uA/um
6977	 3.0000 V	 0 V	 4.8500 V	 0 V	 92.8160 uA	 9.281600000 uA/um
6978	 3.0000 V	 0 V	 4.8550 V	 0 V	 92.9610 uA	 9.296100000 uA/um
6979	 3.0000 V	 0 V	 4.8600 V	 0 V	 93.1150 uA	 9.311500000 uA/um
6980	 3.0000 V	 0 V	 4.8650 V	 0 V	 93.2720 uA	 9.327200000 uA/um
6981	 3.0000 V	 0 V	 4.8700 V	 0 V	 93.4240 uA	 9.342400000 uA/um
6982	 3.0000 V	 0 V	 4.8750 V	 0 V	 93.5740 uA	 9.357400000 uA/um
6983	 3.0000 V	 0 V	 4.8800 V	 0 V	 93.7250 uA	 9.372500000 uA/um
6984	 3.0000 V	 0 V	 4.8850 V	 0 V	 93.8910 uA	 9.389100000 uA/um
6985	 3.0000 V	 0 V	 4.8900 V	 0 V	 94.0480 uA	 9.404800000 uA/um
6986	 3.0000 V	 0 V	 4.8950 V	 0 V	 94.2050 uA	 9.420500000 uA/um
6987	 3.0000 V	 0 V	 4.9000 V	 0 V	 94.3700 uA	 9.437000000 uA/um
6988	 3.0000 V	 0 V	 4.9050 V	 0 V	 94.5290 uA	 9.452900000 uA/um
6989	 3.0000 V	 0 V	 4.9100 V	 0 V	 94.6830 uA	 9.468300000 uA/um
6990	 3.0000 V	 0 V	 4.9150 V	 0 V	 94.8460 uA	 9.484600000 uA/um
6991	 3.0000 V	 0 V	 4.9200 V	 0 V	 95.0150 uA	 9.501500000 uA/um
6992	 3.0000 V	 0 V	 4.9250 V	 0 V	 95.1720 uA	 9.517200000 uA/um
6993	 3.0000 V	 0 V	 4.9300 V	 0 V	 95.3360 uA	 9.533600000 uA/um
6994	 3.0000 V	 0 V	 4.9350 V	 0 V	 95.5060 uA	 9.550600000 uA/um
6995	 3.0000 V	 0 V	 4.9400 V	 0 V	 95.6760 uA	 9.567600000 uA/um
6996	 3.0000 V	 0 V	 4.9450 V	 0 V	 95.8400 uA	 9.584000000 uA/um
6997	 3.0000 V	 0 V	 4.9500 V	 0 V	 96.0120 uA	 9.601200000 uA/um
6998	 3.0000 V	 0 V	 4.9550 V	 0 V	 96.1860 uA	 9.618600000 uA/um
6999	 3.0000 V	 0 V	 4.9600 V	 0 V	 96.3570 uA	 9.635700000 uA/um
7000	 3.0000 V	 0 V	 4.9650 V	 0 V	 96.5280 uA	 9.652800000 uA/um
7001	 3.0000 V	 0 V	 4.9700 V	 0 V	 96.6980 uA	 9.669800000 uA/um
7002	 3.0000 V	 0 V	 4.9750 V	 0 V	 96.8820 uA	 9.688200000 uA/um
7003	 3.0000 V	 0 V	 4.9800 V	 0 V	 97.0550 uA	 9.705500000 uA/um
7004	 3.0000 V	 0 V	 4.9850 V	 0 V	 97.2310 uA	 9.723100000 uA/um
7005	 3.0000 V	 0 V	 4.9900 V	 0 V	 97.4120 uA	 9.741200000 uA/um
7006	 3.0000 V	 0 V	 4.9950 V	 0 V	 97.5870 uA	 9.758700000 uA/um
7007	 3.0000 V	 0 V	 5.0000 V	 0 V	 97.7770 uA	 9.777700000 uA/um
7008	 3.5000 V	 0 V	 0 V	 0 V	 35.4550 nA	 3.545500000 nA/um
7009	 3.5000 V	 0 V	 5.0 mV	 0 V	 824.100 nA	 82.41000000 nA/um
7010	 3.5000 V	 0 V	 10.0 mV	 0 V	 1.50420 uA	 150.4200000 nA/um
7011	 3.5000 V	 0 V	 15.0 mV	 0 V	 2.34010 uA	 234.0100000 nA/um
7012	 3.5000 V	 0 V	 20.0 mV	 0 V	 3.17480 uA	 317.4800000 nA/um
7013	 3.5000 V	 0 V	 25.0 mV	 0 V	 3.73870 uA	 373.8700000 nA/um
7014	 3.5000 V	 0 V	 30.0 mV	 0 V	 4.56140 uA	 456.1400000 nA/um
7015	 3.5000 V	 0 V	 35.0 mV	 0 V	 5.53570 uA	 553.5700000 nA/um
7016	 3.5000 V	 0 V	 40.0 mV	 0 V	 6.12200 uA	 612.2000000 nA/um
7017	 3.5000 V	 0 V	 45.0 mV	 0 V	 6.63060 uA	 663.0600000 nA/um
7018	 3.5000 V	 0 V	 50.0 mV	 0 V	 7.64480 uA	 764.4800000 nA/um
7019	 3.5000 V	 0 V	 55.0 mV	 0 V	 8.61470 uA	 861.4700000 nA/um
7020	 3.5000 V	 0 V	 60.0 mV	 0 V	 9.03990 uA	 903.9900000 nA/um
7021	 3.5000 V	 0 V	 65.0 mV	 0 V	 9.53180 uA	 953.1800000 nA/um
7022	 3.5000 V	 0 V	 70.0 mV	 0 V	 10.74920 uA	 1.074920000 uA/um
7023	 3.5000 V	 0 V	 75.0 mV	 0 V	 11.7200 uA	 1.172000000 uA/um
7024	 3.5000 V	 0 V	 80.0 mV	 0 V	 12.1950 uA	 1.219500000 uA/um
7025	 3.5000 V	 0 V	 85.0 mV	 0 V	 12.3690 uA	 1.236900000 uA/um
7026	 3.5000 V	 0 V	 90.0 mV	 0 V	 13.6500 uA	 1.365000000 uA/um
7027	 3.5000 V	 0 V	 95.0 mV	 0 V	 14.6410 uA	 1.464100000 uA/um
7028	 3.5000 V	 0 V	 100.0 mV	 0 V	 14.8620 uA	 1.486200000 uA/um
7029	 3.5000 V	 0 V	 105.0 mV	 0 V	 15.1670 uA	 1.516700000 uA/um
7030	 3.5000 V	 0 V	 110.0 mV	 0 V	 16.8670 uA	 1.686700000 uA/um
7031	 3.5000 V	 0 V	 115.0 mV	 0 V	 17.5060 uA	 1.750600000 uA/um
7032	 3.5000 V	 0 V	 120.0 mV	 0 V	 17.5760 uA	 1.757600000 uA/um
7033	 3.5000 V	 0 V	 125.0 mV	 0 V	 18.0940 uA	 1.809400000 uA/um
7034	 3.5000 V	 0 V	 130.0 mV	 0 V	 19.8650 uA	 1.986500000 uA/um
7035	 3.5000 V	 0 V	 135.0 mV	 0 V	 20.1900 uA	 2.019000000 uA/um
7036	 3.5000 V	 0 V	 140.0 mV	 0 V	 19.9970 uA	 1.999700000 uA/um
7037	 3.5000 V	 0 V	 145.0 mV	 0 V	 21.5570 uA	 2.155700000 uA/um
7038	 3.5000 V	 0 V	 150.0 mV	 0 V	 22.5460 uA	 2.254600000 uA/um
7039	 3.5000 V	 0 V	 155.0 mV	 0 V	 22.1690 uA	 2.216900000 uA/um
7040	 3.5000 V	 0 V	 160.0 mV	 0 V	 23.2220 uA	 2.322200000 uA/um
7041	 3.5000 V	 0 V	 165.0 mV	 0 V	 24.8180 uA	 2.481800000 uA/um
7042	 3.5000 V	 0 V	 170.0 mV	 0 V	 24.6990 uA	 2.469900000 uA/um
7043	 3.5000 V	 0 V	 175.0 mV	 0 V	 24.7970 uA	 2.479700000 uA/um
7044	 3.5000 V	 0 V	 180.0 mV	 0 V	 26.9610 uA	 2.696100000 uA/um
7045	 3.5000 V	 0 V	 185.0 mV	 0 V	 27.0790 uA	 2.707900000 uA/um
7046	 3.5000 V	 0 V	 190.0 mV	 0 V	 26.6440 uA	 2.664400000 uA/um
7047	 3.5000 V	 0 V	 195.0 mV	 0 V	 28.1030 uA	 2.810300000 uA/um
7048	 3.5000 V	 0 V	 200.0 mV	 0 V	 29.6870 uA	 2.968700000 uA/um
7049	 3.5000 V	 0 V	 205.0 mV	 0 V	 29.7200 uA	 2.972000000 uA/um
7050	 3.5000 V	 0 V	 210.0 mV	 0 V	 29.2790 uA	 2.927900000 uA/um
7051	 3.5000 V	 0 V	 215.0 mV	 0 V	 30.4610 uA	 3.046100000 uA/um
7052	 3.5000 V	 0 V	 220.0 mV	 0 V	 32.3140 uA	 3.231400000 uA/um
7053	 3.5000 V	 0 V	 225.0 mV	 0 V	 31.9630 uA	 3.196300000 uA/um
7054	 3.5000 V	 0 V	 230.0 mV	 0 V	 31.9350 uA	 3.193500000 uA/um
7055	 3.5000 V	 0 V	 235.0 mV	 0 V	 34.3200 uA	 3.432000000 uA/um
7056	 3.5000 V	 0 V	 240.0 mV	 0 V	 34.3110 uA	 3.431100000 uA/um
7057	 3.5000 V	 0 V	 245.0 mV	 0 V	 33.6220 uA	 3.362200000 uA/um
7058	 3.5000 V	 0 V	 250.0 mV	 0 V	 35.6330 uA	 3.563300000 uA/um
7059	 3.5000 V	 0 V	 255.0 mV	 0 V	 36.7910 uA	 3.679100000 uA/um
7060	 3.5000 V	 0 V	 260.0 mV	 0 V	 36.2860 uA	 3.628600000 uA/um
7061	 3.5000 V	 0 V	 265.0 mV	 0 V	 36.1130 uA	 3.611300000 uA/um
7062	 3.5000 V	 0 V	 270.0 mV	 0 V	 38.2770 uA	 3.827700000 uA/um
7063	 3.5000 V	 0 V	 275.0 mV	 0 V	 39.3290 uA	 3.932900000 uA/um
7064	 3.5000 V	 0 V	 280.0 mV	 0 V	 37.9810 uA	 3.798100000 uA/um
7065	 3.5000 V	 0 V	 285.0 mV	 0 V	 39.5430 uA	 3.954300000 uA/um
7066	 3.5000 V	 0 V	 290.0 mV	 0 V	 41.1830 uA	 4.118300000 uA/um
7067	 3.5000 V	 0 V	 295.0 mV	 0 V	 40.6020 uA	 4.060200000 uA/um
7068	 3.5000 V	 0 V	 300.0 mV	 0 V	 40.6380 uA	 4.063800000 uA/um
7069	 3.5000 V	 0 V	 305.0 mV	 0 V	 43.2300 uA	 4.323000000 uA/um
7070	 3.5000 V	 0 V	 310.0 mV	 0 V	 42.8380 uA	 4.283800000 uA/um
7071	 3.5000 V	 0 V	 315.0 mV	 0 V	 42.1030 uA	 4.210300000 uA/um
7072	 3.5000 V	 0 V	 320.0 mV	 0 V	 44.3890 uA	 4.438900000 uA/um
7073	 3.5000 V	 0 V	 325.0 mV	 0 V	 45.0650 uA	 4.506500000 uA/um
7074	 3.5000 V	 0 V	 330.0 mV	 0 V	 43.9640 uA	 4.396400000 uA/um
7075	 3.5000 V	 0 V	 335.0 mV	 0 V	 44.9850 uA	 4.498500000 uA/um
7076	 3.5000 V	 0 V	 340.0 mV	 0 V	 47.1980 uA	 4.719800000 uA/um
7077	 3.5000 V	 0 V	 345.0 mV	 0 V	 46.6460 uA	 4.664600000 uA/um
7078	 3.5000 V	 0 V	 350.0 mV	 0 V	 46.0450 uA	 4.604500000 uA/um
7079	 3.5000 V	 0 V	 355.0 mV	 0 V	 48.1050 uA	 4.810500000 uA/um
7080	 3.5000 V	 0 V	 360.0 mV	 0 V	 49.3270 uA	 4.932700000 uA/um
7081	 3.5000 V	 0 V	 365.0 mV	 0 V	 48.2870 uA	 4.828700000 uA/um
7082	 3.5000 V	 0 V	 370.0 mV	 0 V	 49.2490 uA	 4.924900000 uA/um
7083	 3.5000 V	 0 V	 375.0 mV	 0 V	 51.1690 uA	 5.116900000 uA/um
7084	 3.5000 V	 0 V	 380.0 mV	 0 V	 50.4420 uA	 5.044200000 uA/um
7085	 3.5000 V	 0 V	 385.0 mV	 0 V	 49.9290 uA	 4.992900000 uA/um
7086	 3.5000 V	 0 V	 390.0 mV	 0 V	 52.3090 uA	 5.230900000 uA/um
7087	 3.5000 V	 0 V	 395.0 mV	 0 V	 53.1990 uA	 5.319900000 uA/um
7088	 3.5000 V	 0 V	 400.0 mV	 0 V	 52.4850 uA	 5.248500000 uA/um
7089	 3.5000 V	 0 V	 405.0 mV	 0 V	 52.2100 uA	 5.221000000 uA/um
7090	 3.5000 V	 0 V	 410.0 mV	 0 V	 54.3860 uA	 5.438600000 uA/um
7091	 3.5000 V	 0 V	 415.0 mV	 0 V	 55.3240 uA	 5.532400000 uA/um
7092	 3.5000 V	 0 V	 420.0 mV	 0 V	 54.6840 uA	 5.468400000 uA/um
